id,origin,name,match
3194180237821759530,HP3,Felis_catus,17500025009072997685
8728557175432126199,HP3,Felis_concolor,14719695690700081661
8230931672267799649,HP3,Felis_nigripes,5786155777041201183
15184758780744423140,HP3,Felis_silvestris,14856693429654411892
10697704136600805833,HP3,Funambulus_tristriatus,6999391300024459314
4693519119693461122,HP3,Funisciurus_anerythrus,13940700481314995177
5966322729721116597,HP3,Funisciurus_congicus,122041341240070296
2052338004502712184,HP3,Galago_senegalensis,6086793012084500477
7042730085453949264,HP3,Galictis_cuja,11539047612387442987
17678345533126313063,HP3,Gazella_dorcas,1165161228158940586
7197717291743756243,HP3,Gazella_gazella,6172181094256634771
16585400434246685686,HP3,Gazella_subgutturosa,11566687643735374693
14774442418500592233,HP3,Genetta_genetta,17009266300791588426
12342305380250957538,HP3,Genetta_maculata,18161498286612832647
8508588487793394446,HP3,Gerbilliscus_brantsii,12948827231608791759
4512306128374139941,HP3,Gerbilliscus_kempi,3228864496773183062
12318343942599447618,HP3,Gerbilliscus_leucogaster,4714935372808232229
13648138096439624635,HP3,Gerbilliscus_validus,12453333927985073742
6591418845710065050,HP3,Giraffa_camelopardalis,11030186168718475869
2002023807403268410,HP3,Glaucomys_volans,8936612142953454350
11138832690755686048,HP3,Glauconycteris_argentata,8709351474841513454
1129759096693496584,HP3,Glis_glis,17033630650833900753
16758753879058976128,HP3,Globicephala_melas,8987185815021936809
12909131970496303670,HP3,Glossophaga_commissarisi,9681738630288012070
12480730169999555350,HP3,Glossophaga_longirostris,18356456301479255800
13593576339008987648,HP3,Glossophaga_morenoi,8309615711847832573
16957836643326861799,HP3,Glossophaga_soricina,8680516339958440658
3968108562826113867,HP3,Gorilla_beringei,9630770822133511536
12519342477339449836,HP3,Gorilla_gorilla,322447427937517575
3091779992275263072,HP3,Graomys_griseoflavus,5428244157809677433
7671943362933291196,HP3,Halichoerus_grypus,9309581132234428121
14586138807756928481,HP3,Handleyomys_alfaroi,16520634411336424273
1773742256790064043,HP3,Handleyomys_fuscatus,10573544952320641211
3290032375252438929,HP3,Heliosciurus_rufobrachium,9403873917558778258
13414122920329721948,HP3,Herpestes_sanguineus,648119396542428164
6102800170483576142,HP3,Heteromys_anomalus,15441122837082002462
16882878580383033772,HP3,Hipposideros_abae,4640020821290331425
10800428672573913206,HP3,Hipposideros_armiger,4676880651692170730
12802371026091611327,HP3,Hipposideros_bicolor,1812850457746956619
8615126921532440849,HP3,Hipposideros_caffer,675267704653616924
3337335895866562199,HP3,Hipposideros_cineraceus,16932979074192333670
9857033314196061254,HP3,Hipposideros_diadema,4873952724418088588
16176646376718689996,HP3,Hipposideros_lankadiva,510383208755429371
16867359022881923222,HP3,Hipposideros_larvatus,14140104799522716417
5073671970259889411,HP3,Hipposideros_pomona,17683970449562154356
2805765441143572490,HP3,Hipposideros_speoris,15037176365487518548
10015288113466443514,HP3,Hippotragus_equinus,519074643091258773
3572694570111692585,HP3,Hippotragus_niger,5908033433711087212
9027241177624703468,HP3,Histiotus_montanus,10725717621985023597
4671348300581401146,HP3,Histiotus_velatus,16765615247780592426
8445977666663302263,HP3,Holochilus_sciureus,9302402977205291755
9848616342104194792,HP3,Homo_sapiens,15236718730631297288
10872973876756261702,HP3,Hoplomys_gymnurus,12059213464209474835
7712904763396761917,HP3,Hydrochoerus_hydrochaeris,9234852181916025466
14421425726639175235,HP3,Hydromys_chrysogaster,8537451799385468755
4547545798958792280,HP3,Hylaeamys_laticeps,726794449203673209
9365316357704587530,HP3,Hylaeamys_megacephalus,5385515053477843899
3927189099252460517,HP3,Hylobates_lar,3514409743773311867
13990963488741899517,HP3,Hylobates_moloch,5041294912009052937
342116411179084486,HP3,Hylobates_pileatus,15249633524775543193
1798826387589370328,HP3,Hypsignathus_monstrosus,4665633657741352578
10353411647858253370,HP3,Hystrix_africaeaustralis,8494218420783467353
17230052001259307068,HP3,Ichneumia_albicauda,7225487068396439279
5204373091462197972,HP3,Isoodon_macrourus,5482105501396964217
12078092304836263476,HP3,Kobus_ellipsiprymnus,16010194090211515295
4800049741662642061,HP3,Lagothrix_lagotricha,8989230477090671309
9518436726125692020,HP3,Lama_glama,14723479336955251286
12698156172266452413,HP3,Lama_pacos,9970146869597582168
1561658107131377761,HP3,Lasionycteris_noctivagans,17868934560716620091
2402558731476521571,HP3,Lasiurus_blossevillii,4827024206600554109
7669065530829967412,HP3,Lasiurus_borealis,184309747642841989
4784746464141362904,HP3,Lasiurus_cinereus,1937889311477221053
15499614288509018281,HP3,Lasiurus_ega,12865824895946608285
4390868571914236274,HP3,Lasiurus_egregius,18036178957124162354
15383316438068580901,HP3,Lasiurus_intermedius,5358255866375473615
10102066018320406939,HP3,Lasiurus_seminolus,7599801966237183441
5446788001977012600,HP3,Lasiurus_xanthinus,4455748516803950316
13724371373684823570,HP3,Lemmus_lemmus,7470534343183897294
11925162203726877030,HP3,Lemmus_sibiricus,3742364672159306304
16744113139384224600,HP3,Lemniscomys_rosalia,10060307426746835513
12069104244347599286,HP3,Lemniscomys_striatus,7738276912400816163
12852909714794546277,HP3,Lemur_catta,4651245451012648368
232124010900403769,HP3,Leontopithecus_chrysomelas,15376552633464644573
